OKI B731dnw;https://komp.1k.by//periphery-printers/oki/OKI_B731dnw-1255265.html;https://static.1k.by/images/products/ip/125/pp1/1/1255265/ie1144e401.jpg;A4, печать: светодиодная черно-белая, скорость печати: ч/б - 52 стр/мин, вывод: 600 листов, Wi-Fi
OKI MC562dnw;https://komp.1k.by//periphery-printers/oki/OKI_MC562dnw-718284.html;https://static.1k.by/images/products/ip/125/p720000/p6/5/718284/ib73899042.jpg;копир/сканер/факс, A4, печать: светодиодная цветная, прямая, 1200x600 dpi, сканер: 1200x1200 dpi, скорость печати: ч/б - 30 стр/мин, цветн. - 26 стр/мин, вывод: 250 листов
OKI MC342dn;https://komp.1k.by//periphery-printers/oki/OKI_MC342dn-870705.html;https://static.1k.by/images/products/ip/125/p880000/p5/a/870705/i0bf2c9308.jpg;копир/сканер/факс, A4, печать: светодиодная цветная, прямая, 1200x600 dpi, сканер: 1200x1200 dpi, скорость печати: ч/б - 22 стр/мин, цветн. - 20 стр/мин, вывод: 150 листов
OKI C612dn;https://komp.1k.by//periphery-printers/oki/OKI_C612dn-2722097.html;https://static.1k.by/images/products/ip/125/ppc/d/2722097/i7466b5e24.jpg;A4, печать: светодиодная цветная, прямая, 600x1200 dpi, скорость печати: ч/б - 36 стр/мин, цветн. - 34 стр/мин, вывод: 350 листов
OKI MB290;https://komp.1k.by//periphery-printers/oki/OKI_MB290-286787.html;https://static.1k.by/images/products/ip/125/p290000/pe/f/286787/i95b87b6ae.jpg;копир/сканер/факс, A4, печать: светодиодная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин, вывод: 50 листов
OKI B432dn;https://komp.1k.by//periphery-printers/oki/OKI_B432dn-1953587.html;https://static.1k.by/images/products/ip/125/ppd/d/1953587/i7b5126da0.jpg;A4, печать: светодиодная черно-белая, прямая, скорость печати: ч/б - 40 стр/мин, вывод: 150 листов, airPrint
OKI MC363dn;https://komp.1k.by//periphery-printers/oki/OKI_MC363dn-2722099.html;https://static.1k.by/images/products/ip/125/pp2/f/2722099/ib81c9e83a.jpg;копир/сканер/факс, A4, печать: светодиодная цветная, прямая, 1200x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 30 стр/мин, цветн. - 26 стр/мин, вывод: 250 листов
OKI MC563dn;https://komp.1k.by//periphery-printers/oki/OKI_MC563dn-2978801.html;https://static.1k.by/images/products/ip/125/pp3/e/2978801/if88066a1f.jpg;копир/сканер/факс, A4, печать: светодиодная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 30 стр/мин, цветн. - 30 стр/мин, вывод: 250 листов
OKI MC363dnw;https://komp.1k.by//periphery-printers/oki/OKI_MC363dnw-3342543.html;https://static.1k.by/images/products/ip/125/pp6/8/3342543/iec264359e.jpg;копир/сканер/факс, A4, печать: светодиодная цветная, прямая, 1200x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 30 стр/мин, цветн. - 26 стр/мин, вывод: 250 листов, Wi-Fi
OKI C834nw;https://komp.1k.by//periphery-printers/oki/OKI_C834nw-3710029.html;https://static.1k.by/images/products/ip/125/pp3/a/3710029/i1441da74c.jpg;A3, печать: светодиодная цветная, прямая, 600x1200 dpi, скорость печати: ч/б - 36 стр/мин, цветн. - 36 стр/мин, вывод: 350 листов, Wi-Fi, airPrint
OKI C824dn;https://komp.1k.by//periphery-printers/oki/OKI_C824dn-3712481.html;https://static.1k.by/images/products/ip/125/pp3/2/3712481/i57f7d5a70.jpg;A3, печать: светодиодная цветная, прямая, 600x1200 dpi, скорость печати: ч/б - 26 стр/мин, цветн. - 26 стр/мин, вывод: 350 листов, airPrint
OKI C542dn;https://komp.1k.by//periphery-printers/oki/OKI_C542dn-2733975.html;https://static.1k.by/images/products/ip/125/pp9/2/2733975/ia7bca559f.jpg;A4, печать: светодиодная цветная, прямая, 1200x1200 dpi, скорость печати: ч/б - 30 стр/мин, цветн. - 30 стр/мин, вывод: 250 листов, airPrint
OKI C532dn;https://komp.1k.by//periphery-printers/oki/OKI_C532dn-2733977.html;https://static.1k.by/images/products/ip/125/pp7/f/2733977/i2a14b5c69.jpg;A4, печать: светодиодная цветная, прямая, 1200x1200 dpi, скорость печати: ч/б - 30 стр/мин, цветн. - 30 стр/мин, вывод: 250 листов, airPrint
OKI C3200;https://komp.1k.by//periphery-printers/oki/OKI_C3200-88130.html;https://static.1k.by/images/products/ip/125/p90000/p7/8/88130/me40a0bf35.jpg;A4, печать: светодиодная цветная, 1200x600 dpi, скорость печати: ч/б - 20 стр/мин, цветн. - 12 стр/мин, вывод: 250 листов
OKI MB492dn;https://komp.1k.by//periphery-printers/oki/OKI_MB492dn-1953573.html;https://static.1k.by/images/products/ip/125/ppe/d/1953573/i8933a9021.jpg;копир/сканер/факс, A4, печать: светодиодная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 40 стр/мин, вывод: 150 листов, airPrint
OKI C332dn;https://komp.1k.by//periphery-printers/oki/OKI_C332dn-2750399.html;https://static.1k.by/images/products/ip/125/pp6/7/2750399/i96bdb7168.jpg;A4, печать: светодиодная цветная, прямая, 1200x600 dpi, скорость печати: ч/б - 30 стр/мин, цветн. - 26 стр/мин, вывод: 250 листов, airPrint
OKI C834dnw;https://komp.1k.by//periphery-printers/oki/OKI_C834dnw-3712491.html;https://static.1k.by/images/products/ip/125/pp4/2/3712491/i1440f4b9d.jpg;A3, печать: светодиодная цветная, прямая, 600x1200 dpi, скорость печати: ч/б - 36 стр/мин, цветн. - 36 стр/мин, вывод: 350 листов, Wi-Fi, airPrint
OKI B4100;https://komp.1k.by//periphery-printers/oki/OKI_B4100-80304.html;https://static.1k.by/images/products/ip/125/p90000/p3/3/80304/m44d5b4b1b.jpg;A4, печать: светодиодная черно-белая, скорость печати: ч/б - 18 стр/мин, вывод: 150 листов
OKI B4250;https://komp.1k.by//periphery-printers/oki/OKI_B4250-80306.html;https://static.1k.by/images/products/ip/125/p90000/pa/7/80306/mf3164af8b.jpg;A4, печать: светодиодная черно-белая, скорость печати: ч/б - 22 стр/мин, вывод: 150 листов
OKI B6200;https://komp.1k.by//periphery-printers/oki/OKI_B6200-88123.html;https://static.1k.by/images/products/ip/125/p90000/p2/d/88123/mef9262e36.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 24 стр/мин, вывод: 250 листов
