Canon i-SENSYS MF237w;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF237w-2721617.html;https://static.1k.by/images/products/ip/125/pp8/c/2721617/i0a897d496.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 23 стр/мин, вывод: 100 листов, Wi-Fi, airPrint
Canon PIXMA MG2540S;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_MG2540S-2709417.html;https://static.1k.by/images/products/ip/125/pp3/b/2709417/i278a0efd0.jpg;фотопринтер/копир/сканер, A4, печать: термическая струйная цветная, 4800x600 dpi, сканер: 600x2400 dpi, скорость печати: ч/б - 8 стр/мин, цветн. - 5 стр/мин
Canon PIXMA TS304;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_TS304-3183623.html;https://static.1k.by/images/products/ip/125/ppd/6/3183623/ie16e7f7f2.jpg;фотопринтер, A4, печать: пьезоэлектрическая струйная цветная, 4800x1200 dpi, скорость печати: ч/б - 7.7 стр/мин, Bluetooth, Wi-Fi, airPrint
Canon i-SENSYS MF643Cdw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF643Cdw-3783945.html;https://static.1k.by/images/products/ip/125/pp1/3/3783945/ie7d3139e2.jpg;копир/сканер, A4, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 21 стр/мин, цветн. - 21 стр/мин, вывод: 100 листов, Wi-Fi, airPrint
Canon MAXIFY MB5140;https://komp.1k.by//periphery-printers/canon/Canon_MAXIFY_MB5140-2596121.html;https://static.1k.by/images/products/ip/125/pp7/e/2596121/i586992201.jpg;фотопринтер/копир/сканер/факс, A4, печать: пьезоэлектрическая струйная цветная, 600x1200 dpi, сканер: 1200x1200 dpi, скорость печати: ч/б - 24 стр/мин, цветн. - 15.5 стр/мин, Wi-Fi, airPrint
Canon i-SENSYS LBP112;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP112-3411721.html;https://static.1k.by/images/products/ip/125/ppc/8/3411721/i377db2a7f.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 22 стр/мин, вывод: 50 листов
Canon i-SENSYS MF112;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF112-3488967.html;https://static.1k.by/images/products/ip/125/ppe/9/3488967/i66fd9f036.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 22 стр/мин, вывод: 50 листов
Canon PIXMA TS704;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_TS704-3526723.html;https://static.1k.by/images/products/ip/125/ppc/a/3526723/i225c110d3.jpg;фотопринтер, A4, печать: пьезоэлектрическая струйная цветная, 4800x1200 dpi, скорость печати: ч/б - 15 стр/мин, цветн. - 10 стр/мин, Bluetooth, Wi-Fi, airPrint
Canon MAXIFY MB2740;https://komp.1k.by//periphery-printers/canon/Canon_MAXIFY_MB2740-2637763.html;https://static.1k.by/images/products/ip/125/ppb/c/2637763/ibd009847c.jpg;фотопринтер/копир/сканер/факс, A4, печать: термическая струйная цветная, 1200x600 dpi, сканер: 1200x1200 dpi, скорость печати: ч/б - 24 стр/мин, цветн. - 15.5 стр/мин, Wi-Fi, airPrint
Canon PIXMA G3411;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_G3411-3260863.html;https://static.1k.by/images/products/ip/125/ppc/1/3260863/i92c24dad6.jpg;фотопринтер/копир/сканер, A4, печать: термическая струйная цветная, 4800x1200 dpi, сканер: 600x1200 dpi, скорость печати: ч/б - 8.8 стр/мин, цветн. - 5 стр/мин, Wi-Fi
Canon i-SENSYS LBP214dw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP214dw-3271173.html;https://static.1k.by/images/products/ip/125/pp0/3/3271173/i56b523664.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 38 стр/мин, вывод: 150 листов, Wi-Fi, airPrint
Canon imageRUNNER 2206N;https://komp.1k.by//periphery-printers/canon/Canon_imageRUNNER_2206N-3433339.html;https://static.1k.by/images/products/ip/125/pp8/6/3433339/i9d4ebfba7.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 22 стр/мин, вывод: 250 листов, Wi-Fi
Canon i-SENSYS LBP623Cdw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP623Cdw-3783949.html;https://static.1k.by/images/products/ip/125/pp7/d/3783949/i00f0dd5a8.jpg;A4, печать: лазерная цветная, прямая, 1200x1200 dpi, скорость печати: ч/б - 21 стр/мин, цветн. - 21 стр/мин, вывод: 100 листов, Wi-Fi, airPrint
Canon PIXMA iP110;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_iP110-1751955.html;https://static.1k.by/images/products/ip/125/pp2/9/1751955/i7339e7fc4.jpg;фотопринтер, A4 цветная, 9600x2400 dpi, скорость печати: ч/б - 9 стр/мин, цветн. - 5.8 стр/мин, Wi-Fi, airPrint
Canon i-SENSYS MF421dw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF421dw-3270103.html;https://static.1k.by/images/products/ip/125/pp8/6/3270103/i86790f929.jpg;копир/сканер, A4, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 38 стр/мин, вывод: 150 листов, Wi-Fi, airPrint
Canon imagePROGRAF TM-200;https://komp.1k.by//periphery-printers/canon/Canon_imagePROGRAF_TM_200-3507173.html;https://static.1k.by/images/products/ip/125/pp4/3/3507173/iafcf557a9.jpg;A1, печать: термическая струйная цветная, 2400x1200 dpi, Wi-Fi, airPrint
Canon i-SENSYS MF645Cx;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF645Cx-3783947.html;https://static.1k.by/images/products/ip/125/pp7/5/3783947/id77b4a431.jpg;копир/сканер/факс, A4, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 21 стр/мин, цветн. - 21 стр/мин, вывод: 100 листов, Wi-Fi, airPrint
Canon i-SENSYS MF641Cw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF641Cw-3783943.html;https://static.1k.by/images/products/ip/125/pp2/b/3783943/i57cb56f2b.jpg;копир/сканер, A4, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 18 стр/мин, цветн. - 18 стр/мин, вывод: 100 листов, Wi-Fi, airPrint
Canon PIXMA PRO-100S;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_PRO_100S-2095539.html;https://static.1k.by/images/products/ip/125/ppf/1/2095539/i5f7273061.jpg;фотопринтер, A3 цветная, прямая, 4800x2400 dpi, Wi-Fi, airPrint
Canon PIXMA TS3140;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_TS3140-3030713.html;https://static.1k.by/images/products/ip/125/pp9/9/3030713/ie4dd4cea2.jpg;фотопринтер/копир/сканер, A4, печать: пьезоэлектрическая струйная цветная, 4800x1200 dpi, сканер: 600x1200 dpi, скорость печати: ч/б - 7.7 стр/мин, Wi-Fi, airPrint
Canon PIXMA TR8540;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_TR8540-3058557.html;https://static.1k.by/images/products/ip/125/pp0/b/3058557/i33e7e2181.jpg;фотопринтер/копир/сканер/факс, A4, печать: термическая струйная цветная, 4800x1200 dpi, сканер: 1200x2400 dpi, скорость печати: ч/б - 15 стр/мин, цветн. - 10 стр/мин, Wi-Fi, airPrint
Canon MAXIFY MB5440;https://komp.1k.by//periphery-printers/canon/Canon_MAXIFY_MB5440-2637759.html;https://static.1k.by/images/products/ip/125/pp8/4/2637759/i6b5ed78d9.jpg;фотопринтер/копир/сканер/факс, A4, печать: пьезоэлектрическая струйная цветная, 600x1200 dpi, сканер: 1200x1200 dpi, скорость печати: ч/б - 24 стр/мин, цветн. - 15.5 стр/мин, Wi-Fi, airPrint
Canon i-SENSYS MF426dw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF426dw-3271427.html;https://static.1k.by/images/products/ip/125/ppc/b/3271427/i13e757334.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 38 стр/мин, вывод: 150 листов, Wi-Fi, airPrint
Canon PIXMA G4400;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_G4400-2820343.html;https://static.1k.by/images/products/ip/125/ppf/1/2820343/i5f2ec5d56.jpg;фотопринтер/копир/сканер/факс, A4, печать: термическая струйная цветная, 4800x1200 dpi, сканер: 600x1200 dpi, скорость печати: ч/б - 8.8 стр/мин, цветн. - 5 стр/мин, Wi-Fi, airPrint
Canon SELPHY CP1300;https://komp.1k.by//periphery-printers/canon/Canon_SELPHY_CP1300-3030711.html;https://static.1k.by/images/products/ip/125/ppe/2/3030711/ie886f588f.jpg;фотопринтер, A6, печать: термическая струйная цветная, прямая, 300x300 dpi, Wi-Fi, airPrint
Canon i-SENSYS MF269dw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF269dw-3488971.html;https://static.1k.by/images/products/ip/125/pp5/a/3488971/i9fdffa54b.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 28 стр/мин, вывод: 50 листов, Wi-Fi, airPrint
Canon PIXMA iP8740;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_iP8740-1236441.html;https://static.1k.by/images/products/ip/125/pp0/2/1236441/i2e1895acc.jpg;фотопринтер, A3, печать: термическая струйная цветная, прямая, 9600x2400 dpi, скорость печати: ч/б - 14.5 стр/мин, цветн. - 10.4 стр/мин, Wi-Fi, airPrint
Canon i-SENSYS LBP710Cx;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP710Cx-2593079.html;https://static.1k.by/images/products/ip/125/pp8/b/2593079/i0fd697e6f.jpg;A4, печать: лазерная цветная, 9600x600 dpi, скорость печати: ч/б - 33 стр/мин, цветн. - 33 стр/мин, вывод: 200 листов
Canon i-SENSYS LBP664Cx;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP664Cx-3786851.html;https://static.1k.by/images/products/ip/125/pp8/8/3786851/i3cbc241cb.jpg;A4, печать: лазерная цветная, прямая, 600x600 dpi, скорость печати: ч/б - 27 стр/мин, цветн. - 27 стр/мин, вывод: 150 листов, Wi-Fi, airPrint
Canon i-SENSYS LBP215x;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP215x-3271167.html;https://static.1k.by/images/products/ip/125/pp7/1/3271167/ice448ab79.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 38 стр/мин, вывод: 150 листов, Wi-Fi, airPrint
Canon i-SENSYS MF746Cx;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF746Cx-3783955.html;https://static.1k.by/images/products/ip/125/pp7/3/3783955/i2e7a3271b.jpg;копир/сканер/факс, A4, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 27 стр/мин, цветн. - 27 стр/мин, вывод: 150 листов, Wi-Fi, airPrint
Canon i-SENSYS LBP352x;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP352x-2636269.html;https://static.1k.by/images/products/ip/125/pp4/6/2636269/ida41c7b7d.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 62 стр/мин
Canon i-SENSYS LBP663Cdw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP663Cdw-3786853.html;https://static.1k.by/images/products/ip/125/ppa/5/3786853/ib73d438f5.jpg;A4, печать: лазерная цветная, прямая, 600x600 dpi, скорость печати: ч/б - 27 стр/мин, цветн. - 27 стр/мин, вывод: 150 листов, Wi-Fi, airPrint
Canon MAXIFY iB4140;https://komp.1k.by//periphery-printers/canon/Canon_MAXIFY_iB4140-2639869.html;https://static.1k.by/images/products/ip/125/pp8/7/2639869/i4e72e258e.jpg;фотопринтер, A4, печать: термическая струйная цветная, 600x1200 dpi, скорость печати: ч/б - 24 стр/мин, цветн. - 15.5 стр/мин, Wi-Fi, airPrint
Canon i-SENSYS MF428x;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF428x-3271419.html;https://static.1k.by/images/products/ip/125/pp2/5/3271419/i5a749da14.jpg;копир/сканер, A4, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 38 стр/мин, вывод: 150 листов, Wi-Fi, airPrint
Canon imagePROGRAF TM-300;https://komp.1k.by//periphery-printers/canon/Canon_imagePROGRAF_TM_300-3507171.html;https://static.1k.by/images/products/ip/125/pp0/9/3507171/i05de7c2e4.jpg;A0, печать: термическая струйная цветная, прямая, 2400x1200 dpi, Wi-Fi, airPrint
Canon PIXMA iX6840;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_iX6840-1236439.html;https://static.1k.by/images/products/ip/125/ppc/d/1236439/i6efbfcfd5.jpg;фотопринтер, A3+, печать: термическая струйная цветная, 9600x2400 dpi, скорость печати: ч/б - 14 стр/мин, цветн. - 10.4 стр/мин, Wi-Fi, airPrint
Canon i-SENSYS MF267dw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF267dw-3488973.html;https://static.1k.by/images/products/ip/125/pp0/8/3488973/ib271ea68e.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 28 стр/мин, вывод: 50 листов, Wi-Fi, airPrint
Canon PIXMA TS9140;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_TS9140-3058577.html;https://static.1k.by/images/products/ip/125/ppb/f/3058577/ieb36a0f69.jpg;фотопринтер/копир/сканер, A4, печать: термическая струйная цветная, 4800x1200 dpi, сканер: 2400x4800 dpi, скорость печати: ч/б - 15 стр/мин, цветн. - 10 стр/мин, Wi-Fi, airPrint
Canon i-SENSYS LBP212dw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP212dw-3271441.html;https://static.1k.by/images/products/ip/125/pp6/7/3271441/i06c7a76c7.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 33 стр/мин, вывод: 150 листов, Wi-Fi, airPrint
Canon i-SENSYS MF429x;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF429x-3271417.html;https://static.1k.by/images/products/ip/125/ppd/8/3271417/i4db74e526.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 38 стр/мин, вывод: 150 листов, Wi-Fi, airPrint
Canon Selphy CP1000;https://komp.1k.by//periphery-printers/canon/Canon_Selphy_CP1000-2129963.html;https://static.1k.by/images/products/ip/125/ppd/3/2129963/id0aeda4a6.jpg;фотопринтер, A6, печать: сублимационная цветная, прямая, 300x300 dpi
Canon i-SENSYS LBP712Cx;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP712Cx-2593077.html;https://static.1k.by/images/products/ip/125/pp9/7/2593077/ia45291aad.jpg;A4, печать: лазерная цветная, 9600x600 dpi, скорость печати: ч/б - 38 стр/мин, цветн. - 38 стр/мин, вывод: 200 листов
Canon i-SENSYS LBP312x;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP312x-2875119.html;https://static.1k.by/images/products/ip/125/pp7/8/2875119/ic39d03bab.jpg;A4, печать: лазерная черно-белая, прямая, скорость печати: ч/б - 43 стр/мин, вывод: 250 листов, airPrint
Canon Zoemini;https://komp.1k.by//periphery-printers/canon/Canon_Zoemini-3420901.html;https://static.1k.by/images/products/ip/125/pp2/b/3420901/i442df8570.jpg;фотопринтер, меньше A6, печать: термопечать цветная, 314x400 dpi, Bluetooth
Canon i-SENSYS MF744Cdw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF744Cdw-3783953.html;https://static.1k.by/images/products/ip/125/pp6/1/3783953/i348576205.jpg;копир/сканер/факс, A4, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 27 стр/мин, цветн. - 27 стр/мин, вывод: 150 листов, Wi-Fi, airPrint
Canon i-SENSYS LBP162dw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP162dw-3411723.html;https://static.1k.by/images/products/ip/125/pp9/c/3411723/i1f577145e.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 28 стр/мин, вывод: 50 листов, Wi-Fi, airPrint
Canon i-SENSYS LBP351x;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP351x-2636267.html;https://static.1k.by/images/products/ip/125/ppc/1/2636267/ie96c04d7f.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 55 стр/мин, вывод: 600 листов
Canon i-SENSYS MF742Cdw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF742Cdw-3783951.html;https://static.1k.by/images/products/ip/125/pp5/3/3783951/i3a3a6df59.jpg;копир/сканер, A4, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 600x600 dpi, вывод: 150 листов, Wi-Fi, airPrint
Canon PIXMA PRO-10S;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_PRO_10S-2095541.html;https://static.1k.by/images/products/ip/125/ppa/e/2095541/i9ed196302.jpg;фотопринтер, A3, печать: термическая струйная цветная, прямая, 4800x2400 dpi, Wi-Fi, airPrint
Canon imageRUNNER 2206;https://komp.1k.by//periphery-printers/canon/Canon_imageRUNNER_2206-3433335.html;https://static.1k.by/images/products/ip/125/pp7/7/3433335/i7201d8665.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 22 стр/мин, вывод: 250 листов
Canon PIXMA MG3640S;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_MG3640S-3548713.html;https://static.1k.by/images/products/ip/125/pp7/a/3548713/i9b0d2569d.jpg;фотопринтер/копир/сканер цветная, сканер: 1200x2400 dpi, Wi-Fi
Canon PIXMA G3415;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_G3415-3270105.html;https://static.1k.by/images/products/ip/125/pp7/2/3270105/i3ac1412d8.jpg;фотопринтер/копир/сканер, A4, печать: термическая струйная цветная, 4800x1200 dpi, сканер: 600x1200 dpi, скорость печати: ч/б - 8.8 стр/мин, цветн. - 5 стр/мин, Wi-Fi
Canon PIXMA G6040;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_G6040-3815633.html;https://static.1k.by/images/products/ip/125/ppb/e/3815633/i4751ee737.jpg;фотопринтер/копир/сканер, A4 цветная, 4800x1200 dpi, сканер: 1200x2400 dpi, airPrint
Canon imageRUNNER C3025;https://komp.1k.by//periphery-printers/canon/Canon_imageRUNNER_C3025-2928385.html;https://static.1k.by/images/products/ip/125/pp3/6/2928385/iaf9b3ee22.jpg;копир/сканер, A3, печать: лазерная цветная, прямая, 1200x1200 dpi, сканер: 300x300 dpi, скорость печати: ч/б - 25 стр/мин, цветн. - 25 стр/мин, вывод: 250 листов, Wi-Fi, airPrint
Canon PIXMA G4411;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_G4411-3525759.html;https://static.1k.by/images/products/ip/125/pp8/4/3525759/i77c641551.jpg;фотопринтер/копир/сканер/факс, A4, печать: термическая струйная цветная, 4800x1200 dpi, сканер: 600x1200 dpi, скорость печати: ч/б - 8.8 стр/мин, цветн. - 5 стр/мин, Wi-Fi, airPrint
Canon imageRUNNER C1225iF;https://komp.1k.by//periphery-printers/canon/Canon_imageRUNNER_C1225iF-1991739.html;https://static.1k.by/images/products/ip/125/pp2/0/1991739/i7f7512f2a.jpg;копир/сканер/факс, A4, печать: лазерная цветная, 2400x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 25 стр/мин, цветн. - 25 стр/мин, вывод: 250 листов, airPrint
Canon PIXMA TR4540;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_TR4540-3411711.html;https://static.1k.by/images/products/ip/125/pp4/e/3411711/iaa12575a4.jpg;фотопринтер/копир/сканер/факс, A4, печать: термическая струйная цветная, 4800x1200 dpi, сканер: 600x1200 dpi, скорость печати: ч/б - 8.8 стр/мин, Wi-Fi, airPrint
Canon imageRUNNER 2206iF;https://komp.1k.by//periphery-printers/canon/Canon_imageRUNNER_2206iF-3433341.html;https://static.1k.by/images/products/ip/125/ppd/2/3433341/i57141a3cd.jpg;копир/сканер/факс, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 22 стр/мин, вывод: 250 листов, Wi-Fi
Canon i-SENSYS MF231;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF231-2721611.html;https://static.1k.by/images/products/ip/125/pp3/2/2721611/icfea447c4.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 23 стр/мин, вывод: 100 листов
Canon imageRUNNER ADVANCE 6555i;https://komp.1k.by//periphery-printers/canon/Canon_imageRUNNER_ADVANCE_6555i-2488451.html;https://static.1k.by/images/products/ip/125/pp0/7/2488451/i632fcd1e5.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 55 стр/мин, вывод: 250 листов, Wi-Fi
Canon PIXMA MG3640;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_MG3640-2217283.html;https://static.1k.by/images/products/ip/125/ppb/e/2217283/i7d877e6cf.jpg;фотопринтер/копир/сканер, A4, печать: термическая струйная цветная, прямая, 4800x1200 dpi, сканер: 1200x2400 dpi, скорость печати: ч/б - 9.9 стр/мин, цветн. - 5.7 стр/мин, Wi-Fi, airPrint
Canon i-SENSYS MF264dw;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF264dw-3488969.html;https://static.1k.by/images/products/ip/125/pp3/d/3488969/ifae73465e.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 28 стр/мин, вывод: 50 листов, Wi-Fi, airPrint
Canon i-SENSYS MF631Cn;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_MF631Cn-2970419.html;https://static.1k.by/images/products/ip/125/ppe/0/2970419/i5dff1c56c.jpg;копир/сканер, A4, печать: лазерная цветная, прямая, 600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 18 стр/мин, цветн. - 18 стр/мин, вывод: 100 листов, airPrint
Canon PIXMA G2415;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_G2415-3253427.html;https://static.1k.by/images/products/ip/125/pp0/9/3253427/i1b384dcf9.jpg;фотопринтер/копир/сканер, A4, печать: термическая струйная цветная, 4800x1200 dpi, сканер: 600x1200 dpi, скорость печати: ч/б - 8.8 стр/мин, цветн. - 5 стр/мин
Canon imageRUNNER 3025N;https://komp.1k.by//periphery-printers/canon/Canon_imageRUNNER_3025N-139741.html;https://static.1k.by/images/products/ip/125/p140000/p4/c/139741/madf7261de.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 25 стр/мин
Canon PIXMA G3410;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_G3410-3140911.html;https://static.1k.by/images/products/ip/125/pp0/d/3140911/if416ff14e.jpg;фотопринтер/копир/сканер, A4, печать: термическая струйная цветная, 4800x1200 dpi, сканер: 600x1200 dpi, скорость печати: ч/б - 8.8 стр/мин, цветн. - 5 стр/мин, Wi-Fi
Canon PIXMA TS6340;https://komp.1k.by//periphery-printers/canon/Canon_PIXMA_TS6340-3909725.html;https://static.1k.by/images/products/ip/125/pp4/e/3909725/ie95e45b4e.jpg;фотопринтер/копир/сканер, A4, печать: термическая струйная цветная, прямая, 4800x1200 dpi, сканер: 1200x2400 dpi, airPrint
Canon i-SENSYS LBP6030;https://komp.1k.by//periphery-printers/canon/Canon_i_SENSYS_LBP6030-1752157.html;https://static.1k.by/images/products/ip/125/pp7/b/1752157/i3c54e7030.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 18 стр/мин, вывод: 100 листов
