Sharp MX-B450PEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_B450PEE-3548723.html;https://static.1k.by/images/products/ip/125/ppa/8/3548723/i1ad7a6f7f.jpg;A4, печать: лазерная черно-белая, прямая, скорость печати: ч/б - 45 стр/мин, Wi-Fi
Sharp MX-B350PEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_B350PEE-3548721.html;https://static.1k.by/images/products/ip/125/pp4/9/3548721/iced7af274.jpg;A4, печать: лазерная черно-белая, прямая, скорость печати: ч/б - 35 стр/мин, Wi-Fi
Sharp AR-6023D;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_6023D-1953581.html;https://static.1k.by/images/products/ip/125/ppd/6/1953581/i501696abe.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 23 стр/мин, вывод: 250 листов
Sharp AR-6020;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_6020-1953583.html;https://static.1k.by/images/products/ip/125/pp2/3/1953583/i9fc72c76a.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин, вывод: 250 листов
Sharp AR-6020NR;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_6020NR-2162009.html;https://static.1k.by/images/products/ip/125/ppa/5/2162009/ifc03fe721.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин, вывод: 250 листов
Sharp MX-B350WEE;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_B350WEE-3548725.html;https://static.1k.by/images/products/ip/125/ppd/6/3548725/i2a976e038.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 35 стр/мин, Wi-Fi
Sharp AR-5320;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5320-94623.html;https://static.1k.by/images/products/ip/125/p100000/p2/e/94623/m65a8ba148.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 12 стр/мин, вывод: 100 листов
Sharp AR-5726;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5726-376797.html;https://static.1k.by/images/products/ip/125/p380000/p5/7/376797/iaaa16dad0.jpg;копир, A3, печать: лазерная черно-белая, скорость печати: ч/б - 26 стр/мин, вывод: 500 листов
Sharp AR-6020D;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_6020D-1953579.html;https://static.1k.by/images/products/ip/125/pp0/0/1953579/i0e39fe01d.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин, вывод: 250 листов
Sharp AR-5316;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5316-94622.html;https://static.1k.by/images/products/ip/125/p100000/p1/3/94622/m5fc443eac.jpg;копир, A3, печать: лазерная черно-белая, скорость печати: ч/б - 12 стр/мин, вывод: 100 листов
Sharp AR-M160;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M160-94627.html;https://static.1k.by/images/products/ip/125/p100000/pe/5/94627/mc9a741f2e.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 12 стр/мин, вывод: 100 листов
Sharp AR-M351U;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M351U-94632.html;https://static.1k.by/images/products/ip/125/p100000/p2/a/94632/mc70d625f9.jpg;копир/сканер, A3, печать: лазерная черно-белая, скорость печати: ч/б - 35 стр/мин, вывод: 500 листов
Sharp AR-M165E;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_M165E-139236.html;https://static.1k.by/images/products/ip/125/p140000/pb/d/139236/m62c4e4df1.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 16 стр/мин, вывод: 250 листов
Sharp AR-5731;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_5731-376798.html;https://static.1k.by/images/products/ip/125/p380000/p1/d/376798/i2bf49505c.jpg;копир, A3, печать: лазерная черно-белая, скорость печати: ч/б - 31 стр/мин, вывод: 500 листов
Sharp MX-M453U;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_M453U-1698901.html;https://static.1k.by/images/products/ip/125/pp1/d/1698901/i30e1fc39b.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 45 стр/мин, вывод: 500 листов
Sharp AR-6026N;https://komp.1k.by//periphery-printers/sharp/Sharp_AR_6026N-2247677.html;https://static.1k.by/images/products/ip/125/pp9/8/2247677/i65260b12e.jpg;копир/сканер, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 26 стр/мин, вывод: 250 листов
Sharp ARM 450;https://komp.1k.by//periphery-printers/sharp/Sharp_ARM_450-81040.html;https://static.1k.by/images/products/ip/125/p90000/p9/b/81040/m6b513757e.jpg;копир/сканер, A3, печать: лазерная черно-белая, скорость печати: ч/б - 45 стр/мин, вывод: 400 листов
Sharp MX-3500N;https://komp.1k.by//periphery-printers/sharp/Sharp_MX_3500N-81042.html;https://static.1k.by/images/products/ip/125/p90000/pc/3/81042/mf156addc7.jpg;копир/сканер, A3, печать: лазерная цветная, 600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 35 стр/мин, цветн. - 35 стр/мин, вывод: 500 листов
