Mimaki UJF-3042FX;https://komp.1k.by//periphery-printers/mimaki/Mimaki_UJF_3042FX-2460559.html;https://static.1k.by/images/products/ip/125/pp8/f/2460559/i0970b5269.jpg;A3, печать: пьезоэлектрическая струйная цветная, 1440x1200 dpi
Mimaki UJF-605CII;https://komp.1k.by//periphery-printers/mimaki/Mimaki_UJF_605CII-349873.html;https://static.1k.by/images/products/ip/125/p350000/p4/1/349873/i12f1a441a.jpg;фотопринтер, A1, печать: пьезоэлектрическая струйная цветная, 1200x2400 dpi
Mimaki UJV500-160;https://komp.1k.by//periphery-printers/mimaki/Mimaki_UJV500_160-1689611.html;https://static.1k.by/images/products/ip/125/ppf/8/1689611/i19bb9385d.jpg;A0, печать: пьезоэлектрическая струйная цветная, 1200x1200 dpi
Mimaki CJV30-100BS;https://komp.1k.by//periphery-printers/mimaki/Mimaki_CJV30_100BS-1840893.html;https://static.1k.by/images/products/ip/125/ppa/8/1840893/ia3349c003.jpg;A0 цветная, 1440x1440 dpi
Mimaki JV150-160;https://komp.1k.by//periphery-printers/mimaki/Mimaki_JV150_160-1841809.html;https://static.1k.by/images/products/ip/125/pp5/4/1841809/i1590fd6c4.jpg;A0, печать: пьезоэлектрическая струйная цветная, 1440x1440 dpi
Mimaki UJF-3042 MkII;https://komp.1k.by//periphery-printers/mimaki/Mimaki_UJF_3042_MkII-2829171.html;https://static.1k.by/images/products/ip/125/pp4/6/2829171/i4d1c086da.jpg;A3, печать: пьезоэлектрическая струйная цветная, 1200x1200 dpi
Mimaki UJF-7151plus;https://komp.1k.by//periphery-printers/mimaki/Mimaki_UJF_7151plus-2879039.html;https://static.1k.by/images/products/ip/125/pp1/4/2879039/ieb29c6d74.jpg;A3, печать: пьезоэлектрическая струйная цветная, 1200x1200 dpi
Mimaki JV3-160 SP;https://komp.1k.by//periphery-printers/mimaki/Mimaki_JV3_160_SP-92114.html;https://static.1k.by/images/products/ip/125/p100000/p5/b/92114/me79669e3b.jpg;A0, печать: пьезоэлектрическая струйная цветная, 1440x1440 dpi
Mimaki JV3-250 SP;https://komp.1k.by//periphery-printers/mimaki/Mimaki_JV3_250_SP-92115.html;https://static.1k.by/images/products/ip/125/p100000/p1/5/92115/mb4bde7008.jpg;A0, печать: пьезоэлектрическая струйная цветная, 1440x1440 dpi
Mimaki JV4-160;https://komp.1k.by//periphery-printers/mimaki/Mimaki_JV4_160-92118.html;https://static.1k.by/images/products/ip/125/p100000/p4/e/92118/m0d8f538dd.jpg;A0, печать: пьезоэлектрическая струйная цветная, 1440x1440 dpi
