Minolta MF3800;https://komp.1k.by//periphery-printers/minolta/Minolta_MF3800-81333.html;https://static.1k.by/images/products/ip/125/p90000/p6/8/81333/m333edd8f9.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 8 стр/мин, вывод: 200 листов
Minolta Newgen ChromaxPro;https://komp.1k.by//periphery-printers/minolta/Minolta_Newgen_ChromaxPro-81336.html;https://static.1k.by/images/products/ip/125/p90000/pa/4/81336/m3b5ece7ae.jpg;фотопринтер, A3, печать: сублимационная цветная, 300x300 dpi
Minolta PagePro 1200W;https://komp.1k.by//periphery-printers/minolta/Minolta_PagePro_1200W-81337.html;https://static.1k.by/images/products/ip/125/p90000/pe/8/81337/md5ec437f1.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 12 стр/мин, вывод: 100 листов
Minolta 3260 CX;https://komp.1k.by//periphery-printers/minolta/Minolta_3260_CX-84620.html;https://static.1k.by/images/products/ip/125/p90000/pc/b/84620/m4680810ce.jpg;A3, печать: лазерная черно-белая, скорость печати: ч/б - 32 стр/мин, вывод: 500 листов
Minolta 4032 CX;https://komp.1k.by//periphery-printers/minolta/Minolta_4032_CX-84621.html;https://static.1k.by/images/products/ip/125/p90000/p7/2/84621/m94ca7017a.jpg;A3, печать: лазерная черно-белая, скорость печати: ч/б - 40 стр/мин, вывод: 500 листов
Minolta CF3102;https://komp.1k.by//periphery-printers/minolta/Minolta_CF3102-84624.html;https://static.1k.by/images/products/ip/125/p90000/p8/9/84624/me1adf1a4b.jpg;копир/сканер, A3, печать: лазерная цветная, скорость печати: ч/б - 31 стр/мин, вывод: 1350 листов
Minolta CF5001;https://komp.1k.by//periphery-printers/minolta/Minolta_CF5001-84625.html;https://static.1k.by/images/products/ip/125/p90000/pf/f/84625/mf79b962ed.jpg;копир/сканер, A3, печать: лазерная цветная, вывод: 1350 листов
Minolta CF9001;https://komp.1k.by//periphery-printers/minolta/Minolta_CF9001-84626.html;https://static.1k.by/images/products/ip/125/p90000/p5/f/84626/m1ce4f9560.jpg;копир/сканер, A3, печать: лазерная цветная, вывод: 500 листов
Minolta DeskLaser 1400P;https://komp.1k.by//periphery-printers/minolta/Minolta_DeskLaser_1400P-84627.html;https://static.1k.by/images/products/ip/125/p90000/p8/5/84627/m133b2d889.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 14 стр/мин
Minolta Di150f;https://komp.1k.by//periphery-printers/minolta/Minolta_Di150f-84628.html;https://static.1k.by/images/products/ip/125/p90000/p1/9/84628/me91505b2b.jpg;копир/сканер, A3, печать: лазерная черно-белая, вывод: 250 листов
Minolta Di250;https://komp.1k.by//periphery-printers/minolta/Minolta_Di250-84636.html;https://static.1k.by/images/products/ip/125/p90000/p5/7/84636/mf346b20d1.jpg;копир, A3, печать: лазерная черно-белая, вывод: 500 листов
Minolta Di251;https://komp.1k.by//periphery-printers/minolta/Minolta_Di251-84637.html;https://static.1k.by/images/products/ip/125/p90000/p8/f/84637/mb41696ed7.jpg;копир/сканер/факс, A3, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 25 стр/мин, вывод: 3250 листов
Minolta magicolor 2 DeskLaser;https://komp.1k.by//periphery-printers/minolta/Minolta_magicolor_2_DeskLaser-85135.html;https://static.1k.by/images/products/ip/125/p90000/pa/7/85135/mea2e92646.jpg;A4, печать: лазерная цветная, 600x600 dpi, скорость печати: ч/б - 16 стр/мин, цветн. - 4 стр/мин
