Samsung ML-1640;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1640-138714.html;https://static.1k.by/images/products/ip/125/p140000/p3/5/138714/me9df8e6a2.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 16 стр/мин, вывод: 100 листов
Samsung Xpress C480;https://komp.1k.by//periphery-printers/samsung/Samsung_Xpress_C480-2209797.html;https://static.1k.by/images/products/ip/125/ppe/4/2209797/iae3630013.jpg;копир/сканер, A4, печать: лазерная цветная, 2400x600 dpi, сканер: 1200x1200 dpi, скорость печати: ч/б - 18 стр/мин, цветн. - 4 стр/мин, вывод: 50 листов
Samsung Xpress C430;https://komp.1k.by//periphery-printers/samsung/Samsung_Xpress_C430-2218331.html;https://static.1k.by/images/products/ip/125/ppe/a/2218331/ibf53c1e81.jpg;A4, печать: лазерная цветная, 2400x600 dpi, скорость печати: ч/б - 18 стр/мин, цветн. - 4 стр/мин, вывод: 50 листов
Samsung SCX-6322DN;https://komp.1k.by//periphery-printers/samsung/Samsung_SCX_6322DN-90027.html;https://static.1k.by/images/products/ip/125/p100000/pa/7/90027/m7db75efaf.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 22 стр/мин, вывод: 250 листов
Samsung ML-1250;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1250-93471.html;https://static.1k.by/images/products/ip/125/p100000/pe/f/93471/mb631eebd5.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 12 стр/мин, вывод: 100 листов
Samsung ML-1450;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1450-93474.html;https://static.1k.by/images/products/ip/125/p100000/p2/a/93474/m915e1874c.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 14 стр/мин, вывод: 350 листов
Samsung ML-1520P;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1520P-93476.html;https://static.1k.by/images/products/ip/125/p100000/p7/0/93476/m81334edb9.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 14 стр/мин, вывод: 50 листов
Samsung ML-2510;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_2510-94669.html;https://static.1k.by/images/products/ip/125/p100000/pb/9/94669/m601c05ad3.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 24 стр/мин, вывод: 100 листов
Samsung SCX-1100;https://komp.1k.by//periphery-printers/samsung/Samsung_SCX_1100-94787.html;https://static.1k.by/images/products/ip/125/p100000/pf/6/94787/m69b2397ca.jpg;копир/сканер, A4 цветная, скорость печати: ч/б - 10 стр/мин
Samsung SCX-4725FN;https://komp.1k.by//periphery-printers/samsung/Samsung_SCX_4725FN-94797.html;https://static.1k.by/images/products/ip/125/p100000/p2/5/94797/mfd3819b36.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 24 стр/мин, вывод: 100 листов
Samsung ML-1210;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1210-100919.html;https://static.1k.by/images/products/ip/125/p110000/pa/a/100919/m79c8b8937.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 12 стр/мин, вывод: 100 листов
Samsung ML-1910;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1910-286788.html;https://static.1k.by/images/products/ip/125/p290000/p4/3/286788/i5dd69a649.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 18 стр/мин, вывод: 80 листов
Samsung ML-1660;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1660-386649.html;https://static.1k.by/images/products/ip/125/p390000/p8/a/386649/ifa87b069e.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 16 стр/мин, вывод: 100 листов
